game_id,TEAM,PASSINGYARDS,RUSHINGYARDS,TURNOVERS,PENALTYYARDS,POINTSSCORED,EPA_per_play,PASS_EPA,RUSH_EPA,SUCCESS_RATE,THIRDDOWN%,REDZONETD%,OPPONENTPAG,EPA_per_play_last3,REDZONETD%_last3,POINTSSCORED_last3,OPPONENTPAG_last3,Adj_EPA,Adj_REDZONETD%,Adj_POINTS_last3,EPA_x_REDZONETD,YARD_RATIO
2022_16_ATL_BAL,ATL,218,115,1,54,6,-0.140280708378158,-0.0628206136957819,-0.242304378008378,0.3902439024390244,0.4,0.0,18.53703703703704,-0.0410422789810567,0.0814814814814814,13.333333333333334,19.57215576656938,-19.712436474947538,-0.0814814814814814,-6.238822433236047,-0.0,1.8793103448275863
2022_17_ARI_ATL,ATL,169,132,1,45,17,-0.0579792853723985,-0.01745404019985,-0.1639635877283816,0.430379746835443,0.5,0.1111111111111111,24.5,-0.0634816138529245,0.0814814814814814,13.666666666666666,20.76397966594045,-20.821958951312848,0.0296296296296296,-7.097312999273784,-0.0064421428191553,1.2706766917293233
2022_18_TB_ATL,ATL,224,174,1,33,30,0.0608366894711176,0.1210351111411427,-0.0508347370541832,0.419753086419753,0.4,0.1428571428571428,20.267857142857142,-0.0458077680931463,0.0846560846560846,17.666666666666668,21.10163139329806,-21.040794703826943,0.0582010582010582,-3.4349647266313923,0.008690955638731,1.28
2023_01_CAR_ATL,ATL,115,130,0,50,24,-0.0664131496869473,-0.2333084801030054,-0.051822554008084,0.417910447761194,0.1666666666666666,0.3,22.980392156862745,-0.0211852485294094,0.1846560846560846,23.666666666666668,22.582749766573297,-22.649162916260245,0.1153439153439153,1.0839169000933708,-0.0199239449060842,0.8778625954198473
2023_02_GB_ATL,ATL,237,211,1,29,25,0.0394259585204725,0.070870003019284,0.1247281963578874,0.4895833333333333,0.4,0.0833333333333333,21.203703703703702,0.0112831661015476,0.1753968253968253,26.33333333333333,21.48398433447453,-21.44455837595406,-0.092063492063492,4.849348998858801,0.0032854965433727,1.1179245283018868
2023_03_ATL_DET,ATL,201,44,1,79,6,-0.2909653840370748,-0.2574441130646043,-0.3451905644845528,0.3170731707317073,0.3333333333333333,0.0,24.85185185185185,-0.1059841917345165,0.1277777777777777,18.33333333333333,23.0119825708061,-23.302947954843177,-0.1277777777777777,-4.678649237472769,-0.0,4.466666666666667
2023_04_ATL_JAX,ATL,191,127,3,15,7,-0.178429739999662,-0.510413531810234,0.085057703747658,0.4246575342465754,0.4285714285714285,0.125,22.9622641509434,-0.1433230551720881,0.0694444444444444,12.666666666666666,23.00593990216632,-23.18436964216598,0.0555555555555555,-10.339273235499652,-0.0223037174999577,1.4921875
2023_05_HOU_ATL,ATL,351,96,2,70,18,-0.0528264585316206,0.2576494013261715,-0.3624092517900006,0.4432989690721649,0.4666666666666667,0.1666666666666666,23.433962264150946,-0.1740738608561191,0.0972222222222222,10.333333333333334,23.7493594223154,-23.802185880847016,0.0694444444444444,-13.416026088982065,-0.0088044097552701,3.618556701030928
2023_06_WAS_ATL,ATL,307,106,3,56,16,-0.1356011998427077,-0.0390617389941757,-0.2779154028815183,0.3814432989690721,0.3888888888888889,0.1176470588235294,24.88235294117647,-0.1222857994579968,0.136437908496732,13.666666666666666,23.75952645209027,-23.895127651932977,-0.0187908496732026,-10.092859785423604,-0.0159530823344362,2.869158878504673
2023_07_ATL_TB,ATL,250,156,3,40,13,-0.0110324586218061,0.3623797005883113,-0.342844715483195,0.4487179487179487,0.4666666666666667,0.04,20.267857142857142,-0.0664867056653781,0.1081045751633986,15.666666666666666,22.861390782728183,-22.872423241349992,-0.0681045751633986,-7.19472411606152,-0.0004412983448722458,1.5923566878980893
2023_08_ATL_TEN,ATL,246,140,1,44,23,-0.0152187673583746,-0.1271319438256515,0.1060983882211571,0.4352941176470588,0.2666666666666666,0.2,20.615384615384617,-0.0539508086076295,0.1192156862745098,17.333333333333332,21.92186489980608,-21.93708366716445,0.0807843137254902,-4.588531566472746,-0.0030437534716749,1.74468085106383
2023_09_MIN_ATL,ATL,268,110,2,45,28,-0.0737556206258723,-0.0334221213192316,-0.3311560881206203,0.3555555555555555,0.5263157894736842,0.1,23.26923076923077,-0.033335615535351,0.1133333333333333,21.33333333333333,21.38415750915751,-21.457913129783385,-0.0133333333333333,-0.0508241758241787,-0.0073755620625872,2.414414414414414
2023_10_ATL_ARI,ATL,94,184,0,97,23,0.0072706797339423,0.0757074391673013,-0.0217642903666465,0.4166666666666666,0.5625,0.1764705882352941,24.5,-0.0272345694167682,0.1588235294117647,24.666666666666668,22.7948717948718,-22.787601115137853,0.0176470588235294,1.8717948717948725,0.0012830611295192,0.5081081081081081
2023_12_NO_ATL,ATL,168,228,2,15,24,0.0335080819961271,0.0435025312472134,0.0559450519754652,0.4736842105263158,0.5,0.125,19.254901960784316,-0.0109922862986009,0.1338235294117647,25.0,22.341377576671693,-22.307869494675565,-0.0088235294117647,2.658622423328307,0.0041885102495158,0.7336244541484717
2023_13_ATL_NYJ,ATL,121,90,0,55,13,-0.1761532370518993,-0.0879474064567312,-0.3035086648220278,0.3452380952380952,0.2666666666666666,0.1666666666666666,22.725490196078432,-0.0451248251072766,0.1560457516339869,20.0,22.16013071895425,-22.33628395600615,0.0106209150326797,-2.1601307189542496,-0.0293588728419832,1.3296703296703296
2023_14_TB_ATL,ATL,347,96,1,21,25,-0.0662856529836144,0.0261161965774504,-0.0076146088692861,0.4204545454545454,0.4285714285714285,0.1428571428571428,20.267857142857142,-0.0696436026797955,0.1448412698412698,20.666666666666668,20.74941643323996,-20.815702086223578,-0.0019841269841269,-0.0827497665732934,-0.0094693789976592,3.577319587628866
2023_15_ATL_CAR,ATL,152,52,2,25,7,-0.2353992496313542,0.1561708801984258,-0.6045516228076504,0.365079365079365,0.4615384615384615,0.1666666666666666,22.980392156862745,-0.159279379888956,0.1587301587301587,15.0,21.99124649859944,-22.226645748230798,0.0079365079365079,-6.991246498599441,-0.0392332082718923,2.8679245283018866
2023_16_IND_ATL,ATL,229,177,0,34,26,0.1201064375929185,0.2439166783100014,-0.0016683224208391,0.5061728395061729,0.3333333333333333,0.0,22.823529411764707,-0.06052615500735,0.1031746031746031,19.33333333333333,22.023926237161533,-21.903819799568613,-0.1031746031746031,-2.6905929038282004,0.0,1.2865168539325842
2023_17_ATL_CHI,ATL,180,134,4,30,17,-0.1781634641489026,-0.0851066647288808,-0.0486026123777264,0.3466666666666667,0.3846153846153846,0.0,24.31372549019608,-0.0978187587291127,0.0555555555555555,16.666666666666668,23.37254901960784,-23.550712483756744,-0.0555555555555555,-6.705882352941174,-0.0,1.3333333333333333
2023_18_ATL_NO,ATL,318,78,3,40,17,-0.2844173261078159,-0.0801648598209869,-0.6545348650845698,0.3544303797468354,0.3333333333333333,0.0714285714285714,19.254901960784316,-0.1141581175545999,0.0238095238095238,20.0,22.13071895424837,-22.415136280356183,0.0476190476190476,-2.130718954248365,-0.0203155232934154,4.025316455696203
2021_01_BAL_LV,BAL,235,189,2,20,27,-0.0183169500668749,0.0880780274771646,-0.2123349237781776,0.4096385542168674,0.25,0.2857142857142857,22.807692307692307,-0.0183169500668749,0.2857142857142857,27.0,22.807692307692307,-22.826009257759186,0.0,4.192307692307693,-0.0052334143048214,1.236842105263158
2021_02_KC_BAL,BAL,239,251,2,55,36,0.1217483483337574,0.027936798521887,0.2504826731519864,0.5444444444444445,0.5,0.1904761904761904,19.98360655737705,0.0517156991334412,0.238095238095238,31.5,21.39564943253468,-21.27390108420092,-0.0476190476190476,10.10435056746532,0.0231901615873823,0.9484126984126984
2021_03_BAL_DET,BAL,287,116,1,31,16,0.0130551788303623,0.1803487875959971,-0.315204697021492,0.4225352112676056,0.0909090909090909,0.1111111111111111,24.85185185185185,0.0388288590324149,0.1957671957671957,26.33333333333333,22.547716905640403,-22.53466172681004,-0.0846560846560846,3.785616427692929,0.0014505754255958,2.452991452991453
2021_04_BAL_DEN,BAL,316,102,0,40,23,0.0369583230094287,0.2055667545347339,-0.1329921319692706,0.4719101123595506,0.3684210526315789,0.0714285714285714,20.862745098039216,0.0572539500578494,0.1243386243386243,25.0,21.899401169089373,-21.862442846079944,-0.0529100529100529,3.100598830910627,0.0026398802149591,3.067961165048544
2021_05_IND_BAL,BAL,442,86,1,35,25,0.2195871107501144,0.6742530018362303,-0.7996638532655902,0.5764705882352943,0.3333333333333333,0.1363636363636363,22.823529411764707,0.0898668708633018,0.1063011063011063,21.33333333333333,22.846042120551925,-22.62645500980181,0.03006253006253,-1.5127087872185925,0.0299436969204701,5.080459770114943
2021_06_LAC_BAL,BAL,167,187,2,15,34,0.1003839425128399,-0.079963094669401,0.1606406394181677,0.5822784810126582,0.5454545454545454,0.3076923076923077,23.923076923076923,0.118976458757461,0.1718281718281718,27.33333333333333,22.53645047762695,-22.43606653511411,0.1358641358641358,4.796882855706382,0.0308873669270276,0.8882978723404256
2021_07_CIN_BAL,BAL,296,115,0,30,17,-0.1227847158455719,-0.2264258408202794,0.0698861725427882,0.3152173913043478,0.2941176470588235,0.1666666666666666,20.59649122807017,0.0657287791391274,0.2035742035742035,25.33333333333333,22.44769918763727,-22.57048390348284,-0.0369075369075369,2.885634145696063,-0.0204641193075953,2.5517241379310347
2021_09_MIN_BAL,BAL,266,247,2,132,31,0.1242053076068286,0.0173391977425037,0.296617102761241,0.5130434782608695,0.375,0.1904761904761904,23.26923076923077,0.0339348447580322,0.2216117216117216,27.33333333333333,22.59626630679262,-22.472060999185796,-0.0311355311355311,4.737067026540711,0.0236581538298721,1.0725806451612905
2021_10_BAL_MIA,BAL,238,94,2,57,10,-0.2260146944047433,-0.2499805252058071,-0.1425844908042467,0.391304347826087,0.1875,0.2,22.75471698113208,-0.0748647008811622,0.1857142857142857,19.33333333333333,22.20681299281101,-22.43282768721575,0.0142857142857142,-2.873479659477674,-0.0452029388809486,2.5052631578947366
2021_11_BAL_CHI,BAL,219,123,1,68,15,-0.0360044229090905,-0.0605906765774139,-0.0565614089548566,0.4526315789473684,0.4444444444444444,0.125,24.31372549019608,-0.0459379365690017,0.1718253968253968,18.666666666666668,23.445891080186307,-23.4818955030954,-0.0468253968253968,-4.779224413519639,-0.0045005528636363,1.7661290322580645
2021_12_CLE_BAL,BAL,165,148,4,65,16,-0.0833201094952154,-0.2023583062194066,-0.0567333192802097,0.4130434782608695,0.4666666666666667,0.0833333333333333,22.173076923076923,-0.1151130756030164,0.1361111111111111,13.666666666666666,23.080506464801694,-23.16382657429691,-0.0527777777777778,-9.413839798135028,-0.0069433424579346,1.1073825503355703
2021_13_BAL_PIT,BAL,253,107,1,106,19,0.0672319798610804,0.2051701130002775,-0.1253916050908031,0.4021739130434782,0.4444444444444444,0.1176470588235294,20.92452830188679,-0.0173641841810751,0.1086601307189542,16.666666666666668,22.47044357171993,-22.40321159185885,0.0089869281045751,-5.803776905053262,0.0079096446895388,2.342592592592593
2021_14_BAL_CLE,BAL,287,118,2,84,22,-0.0948241366783151,-0.1130143332106688,-0.2872021126824551,0.4318181818181817,0.0833333333333333,0.3333333333333333,22.173076923076923,-0.0369707554374833,0.1781045751633987,19.0,21.75689404934688,-21.851718186025195,0.1552287581699346,-2.7568940493468794,-0.0316080455594383,2.411764705882353
2021_15_GB_BAL,BAL,215,143,0,61,30,0.1602143151976838,0.1840138447998771,0.2680556225343881,0.4880952380952381,0.5384615384615384,0.1290322580645161,21.203703703703702,0.0442073861268163,0.1933375500737929,23.666666666666668,21.43376964288914,-21.27355532769145,-0.0643052920092768,2.2328970237775287,0.0206728148642172,1.4930555555555556
2021_16_BAL_CIN,BAL,304,39,1,25,21,0.041281297618816,0.3202402374054972,-0.5914500792685431,0.4533333333333333,0.5,0.25,20.59649122807017,0.0355571587127282,0.2374551971326164,24.33333333333333,21.32442395161693,-21.28314265399812,0.0125448028673835,3.0089093817164,0.010320324404704,7.6
2021_17_LA_BAL,BAL,197,165,2,29,19,-0.0135051250435027,-0.0744327174057953,0.0199545903540696,0.4534883720930233,0.2352941176470588,0.0,21.535714285714285,0.0626634959243323,0.1263440860215053,23.33333333333333,21.11196973916272,-21.125474864206225,-0.1263440860215053,2.221363594170612,-0.0,1.186746987951807
2021_18_PIT_BAL,BAL,141,249,3,18,13,-0.1893955081443584,-0.3218581712176049,-0.0681295651962385,0.4318181818181817,0.2142857142857142,0.0,20.92452830188679,-0.0538731118563483,0.0833333333333333,17.666666666666668,21.018911271890417,-21.20830678003477,-0.0833333333333333,-3.352244605223749,-0.0,0.564
2022_01_BAL_NYJ,BAL,213,63,1,46,24,0.0168839521848479,0.2236159818544975,-0.2727495804030792,0.4202898550724637,0.3846153846153846,0.1,22.725490196078432,-0.0620055603343377,0.0333333333333333,18.666666666666668,21.72857759455984,-21.71169364237499,0.0666666666666666,-3.061910927893169,0.0016883952184847,3.328125
2022_02_MIA_BAL,BAL,318,155,0,36,38,0.3003591002514552,0.6646073285809312,-0.2574865778284826,0.48,0.3,0.1333333333333333,22.75471698113208,0.0426158480973149,0.0777777777777777,25.0,22.13491182636577,-21.83455272611431,0.0555555555555555,2.865088173634234,0.0400478800335273,2.0384615384615383
2022_03_BAL_NE,BAL,218,188,2,11,37,0.172649758693906,0.0888670244301976,0.4283380098376338,0.4605263157894737,0.3846153846153846,0.25,19.942307692307693,0.1632976037100697,0.1611111111111111,33.0,21.80750495650607,-21.63485519781216,0.0888888888888888,11.192495043493931,0.0431624396734765,1.1534391534391537
2022_04_BUF_BAL,BAL,144,162,2,72,20,-0.0359170972229103,-0.160292987745135,0.1075078855042542,0.4588235294117647,0.4285714285714285,0.125,17.946428571428573,0.1456972539074836,0.1694444444444444,31.666666666666668,20.214484414956114,-20.250401512179025,-0.0444444444444444,11.452182251710552,-0.0044896371528637,0.8834355828220859
2022_05_CIN_BAL,BAL,174,155,1,34,16,0.0267661402753076,-0.139689185583804,0.1162798949200366,0.4805194805194805,0.5,0.1,20.59649122807017,0.0544996005821011,0.1583333333333333,24.33333333333333,19.495075830602147,-19.46830969032684,-0.0583333333333333,4.838257502731185,0.0026766140275307,1.1153846153846154
2022_06_BAL_NYG,BAL,210,211,2,39,20,0.0072921139475411,0.0213938242696826,0.2430612364816782,0.4266666666666666,0.3636363636363636,0.0769230769230769,23.32075471698113,-0.0006196143333538486,0.1006410256410256,18.666666666666668,20.621224838826627,-20.613932724879085,-0.0237179487179487,-1.95455817215996,0.0005609318421185514,0.9905660377358492
2022_07_CLE_BAL,BAL,120,160,1,20,23,0.0302299255480397,-0.1186428707293393,-0.0143243696202705,0.4545454545454545,0.5,0.125,22.173076923076923,0.0214293932569628,0.1006410256410256,19.666666666666668,22.03010762270941,-21.99987769716137,0.0243589743589743,-2.3634409560427407,0.0037787406935049,0.7453416149068323
2022_08_BAL_TB,BAL,238,231,1,55,27,0.1612991361302289,0.022655633757219,0.3019731109901558,0.5217391304347827,0.4285714285714285,0.15,20.267857142857142,0.0662737252086032,0.1173076923076923,23.33333333333333,21.9205629276384,-21.75926379150817,0.0326923076923076,1.412770405694932,0.0241948704195343,1.0258620689655171
2022_09_BAL_NO,BAL,133,188,0,40,27,0.1226970094205096,0.1685128313348118,0.1206352036842429,0.4938271604938271,0.6,0.1176470588235294,19.254901960784316,0.1047420236995927,0.1308823529411764,25.666666666666668,20.56527867557279,-20.44258166615228,-0.013235294117647,5.101387991093876,0.0144349422847658,0.7037037037037037
2022_11_CAR_BAL,BAL,209,115,1,51,13,-0.1363445129099935,-0.237713510071038,-0.0298010206717099,0.4578313253012048,0.3333333333333333,0.1111111111111111,22.980392156862745,0.0492172108802483,0.1262527233115468,22.33333333333333,20.8343837535014,-20.970728266411392,-0.0151416122004357,1.4989495798319332,-0.0151493903233326,1.8017241379310345
2022_12_BAL_JAX,BAL,254,162,2,20,27,0.091578105708922,0.2806728175512643,-0.1185820635986484,0.4651162790697675,0.5333333333333333,0.0769230769230769,22.9622641509434,0.0259768674064793,0.1018937489525724,22.33333333333333,21.732519422863486,-21.640941317154564,-0.0249706720294955,0.6008139104698458,0.007044469669917,1.5582822085889572
2022_13_DEN_BAL,BAL,198,103,2,53,9,-0.106766305992079,-0.1660569641591506,0.0087108065887481,0.4000000000000001,0.2857142857142857,0.1111111111111111,20.862745098039216,-0.0505109043977168,0.0997150997150997,16.333333333333332,22.268467135281785,-22.375233441273863,0.0113960113960113,-5.935133801948453,-0.0118629228880087,1.9038461538461535
2022_14_BAL_PIT,BAL,104,215,0,15,16,0.0420698551082005,0.0020993546927562,0.0829242909511952,0.4366197183098592,0.3076923076923077,0.1,20.92452830188679,0.0089605516083478,0.096011396011396,17.333333333333332,21.58317918362313,-21.54110932851493,0.0039886039886039,-4.249845850289802,0.00420698551082,0.4814814814814814
2022_15_BAL_CLE,BAL,138,198,2,22,3,-0.2392060916116523,-0.3690922630481855,0.0910742067391629,0.4383561643835616,0.4285714285714285,0.0,22.173076923076923,-0.1013008474985102,0.0703703703703703,9.333333333333334,21.32011677433431,-21.55932286594596,-0.0703703703703703,-11.986783441000975,-0.0,0.6934673366834171
2022_16_ATL_BAL,BAL,115,184,0,0,17,-0.0474882679909256,-0.0979766369247384,0.0766950046015572,0.4193548387096774,0.3333333333333333,0.0526315789473684,23.176470588235297,-0.0815415014981258,0.0508771929824561,12.0,22.09135860439967,-22.138846872390594,0.0017543859649122,-10.09135860439967,-0.0024993825258381,0.6216216216216216
2022_17_PIT_BAL,BAL,130,120,1,68,13,0.0403400327969392,0.1066822074361071,-0.1432397043006494,0.4393939393939393,0.5,0.125,20.92452830188679,-0.0821181089352129,0.0592105263157894,11.0,22.09135860439967,-22.05101857160273,0.0657894736842105,-11.09135860439967,0.0050425040996174,1.0743801652892562
2022_18_BAL_CIN,BAL,286,110,4,35,16,-0.2309447507513691,-0.3618352041755066,-0.1776700130701231,0.3516483516483516,0.4117647058823529,0.0714285714285714,20.59649122807017,-0.0793643286484518,0.0830200501253132,15.333333333333334,21.565830039397422,-21.796774790148792,-0.0115914786967418,-6.232496706064088,-0.0164960536250977,2.5765765765765765
2022_19_BAL_CIN,BAL,226,155,2,18,17,-0.064560055690877,0.1317699395876093,-0.279471180845148,0.45,0.3333333333333333,0.1052631578947368,20.59649122807017,-0.0850549245484356,0.100563909774436,15.333333333333334,20.70583691934238,-20.770396975033258,0.0046992481203007,-5.372503586009048,-0.0067957953358817,1.448717948717949
2023_01_HOU_BAL,BAL,169,110,2,105,25,-0.052737514392415,-0.0571111775230639,-0.0197792631350136,0.4050632911392405,0.5333333333333333,0.1666666666666666,23.433962264150946,-0.1160807736115537,0.1144527986633249,19.33333333333333,21.542314906763764,-21.59505242115618,0.0522138680033416,-2.208981573430432,-0.0087895857320691,1.5225225225225223
2023_02_BAL_CIN,BAL,237,178,0,50,27,0.082140085965791,0.2810377118570103,0.1369988041429381,0.5393258426966292,0.6666666666666666,0.2,20.59649122807017,-0.0117191613725003,0.1573099415204678,23.0,21.542314906763764,-21.46017482079797,0.0426900584795321,1.4576850932362362,0.0164280171931582,1.324022346368715
